VIN (1-10),County,City,State,Postal Code,Year,Make,Model,Type,Eligibility,Range,MSRP,Vehicle Location,longitude,latitude
1G1FZ6S09P,King,Seattle,WA,98106,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.356145 47.52104),-122.356145,47.52104
1C4JJXP6XP,Pierce,Gig Harbor,WA,98332,2023,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,POINT (-122.589645 47.342345),-122.589645,47.342345
5LMYJ8XY8P,Snohomish,Lake Stevens,WA,98258,2023,LINCOLN,AVIATOR,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,POINT (-122.112265 48.0047),-122.112265,48.0047
WVGUNPE24N,Skagit,Anacortes,WA,98221,2022,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.615305 48.501275),-122.615305,48.501275
WVGKMPE26N,Snohomish,Bothell,WA,98012,2022,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.1873 47.820245),-122.1873,47.820245
KNDC3DLC0N,Whatcom,Lynden,WA,98264,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.4584536 48.9461196),-122.4584536,48.9461196
WA1E2AFYXP,King,Woodinville,WA,98072,2023,AUDI,Q5 E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,23,0,POINT (-122.151665 47.75855),-122.151665,47.75855
5YJYGDEE2M,Pierce,Spanaway,WA,98387,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.435115 47.1045),-122.435115,47.1045
7SAYGDEE2P,Snohomish,Lynnwood,WA,98036,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.316675 47.819365),-122.316675,47.819365
JTMABACA3P,King,Renton,WA,98059,2023,TOYOTA,BZ4X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.15734 47.487175),-122.15734,47.487175
3FA6P0SU6K,Pierce,Puyallup,WA,98374,2019,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,POINT (-122.275748 47.1395924),-122.275748,47.1395924
3FMTK3R72M,Spokane,Spokane,WA,99206,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.24549 47.6534),-117.24549,47.6534
WMW13DJ01R,Whitman,Pullman,WA,99163,2024,MINI,HARDTOP,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.17912 46.730885),-117.17912,46.730885
1FTVW1EL2N,Pierce,South Hill,WA,98375,2022,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.3085456 47.1042426),-122.3085456,47.1042426
5UXTA6C08P,Spokane,Colbert,WA,99005,2023,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,POINT (-117.4015511 47.8159901),-117.4015511,47.8159901
5YJYGDEE3M,King,Redmond,WA,98053,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.0222799 47.6958998),-122.0222799,47.6958998
1N4AZ0CP4D,King,Seattle,WA,98115,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,POINT (-122.3185 47.67949),-122.3185,47.67949
5YJXCAE2XL,King,Seattle,WA,98109,2020,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,293,0,POINT (-122.34848 47.632405),-122.34848,47.632405
2C4RC1N77L,Pierce,Orting,WA,98360,2020,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,POINT (-122.2032237 47.0942956),-122.2032237,47.0942956
KNDCE3LG6M,Lewis,Centralia,WA,98531,2021,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.962555 46.716875),-122.962555,46.716875
5YJ3E1EB8N,Franklin,Pasco,WA,99301,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-119.0982 46.232395),-119.0982,46.232395
7FCTGAAL0N,Pierce,Puyallup,WA,98374,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.275748 47.1395924),-122.275748,47.1395924
3FMTK1SS0N,Snohomish,Bothell,WA,98012,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.1873 47.820245),-122.1873,47.820245
5YJSA1E5XM,Snohomish,Sultan,WA,98294,2021,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.814825 47.868195),-121.814825,47.868195
7SAYGDEE8P,King,Federal Way,WA,98023,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.36363 47.30675),-122.36363,47.30675
5YJ3E1EA6J,King,Lake Forest Park,WA,98155,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.3175 47.7578146),-122.3175,47.7578146
1G1RD6E47C,Pierce,Puyallup,WA,98373,2012,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,POINT (-122.2987976 47.13795),-122.2987976,47.13795
7SAYGDEF9N,Walla Walla,Walla Walla,WA,99362,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-118.34332 46.063985),-118.34332,46.063985
5YJ3E1EA8P,Pierce,Puyallup,WA,98373,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2987976 47.13795),-122.2987976,47.13795
7SAYGAEE8P,King,Seattle,WA,98117,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.37275 47.68968),-122.37275,47.68968
WVWKR7AU8K,Snohomish,Snohomish,WA,98290,2019,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,125,0,POINT (-122.091505 47.915555),-122.091505,47.915555
5YJYGDEE0L,King,Kirkland,WA,98034,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,POINT (-122.209285 47.71124),-122.209285,47.71124
1C4JJXN68P,Snohomish,Lake Stevens,WA,98258,2023,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,POINT (-122.112265 48.0047),-122.112265,48.0047
WBY33AW09N,King,Renton,WA,98059,2022,BMW,I4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.15734 47.487175),-122.15734,47.487175
7SAYGDEE1P,Snohomish,Lynnwood,WA,98087,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2551991 47.8650827),-122.2551991,47.8650827
5YJ3E1EA8M,Snohomish,Stanwood,WA,98292,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.3684051 48.2414921),-122.3684051,48.2414921
5YJ3E1EA9K,King,Redmond,WA,98052,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.12302 47.67668),-122.12302,47.67668
5YJYGDEE0M,King,Federal Way,WA,98023,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.36363 47.30675),-122.36363,47.30675
5YJ3E1EA3J,Jefferson,Port Townsend,WA,98368,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.7644197 48.1195874),-122.7644197,48.1195874
5YJ3E1EB0N,Douglas,East Wenatchee,WA,98802,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-120.28674 47.4176),-120.28674,47.4176
5YJ3E1EB8J,King,Renton,WA,98059,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.15734 47.487175),-122.15734,47.487175
KM8KNDAF7P,King,Seattle,WA,98108,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.3268963 47.5499519),-122.3268963,47.5499519
5LMTJ5DZ7N,Pierce,Lakewood,WA,98498,2022,LINCOLN,CORSAIR,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,28,0,POINT (-122.547645 47.176685),-122.547645,47.176685
KM8KRDAF7P,King,Mercer Island,WA,98040,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2377542 47.582905),-122.2377542,47.582905
1N4AZ1CP4J,King,Bellevue,WA,98006,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,POINT (-122.16937 47.571015),-122.16937,47.571015
1G1FX6S04J,Snohomish,Lynnwood,WA,98037,2018,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-122.297265 47.84182),-122.297265,47.84182
KNDC3DLC2N,King,Renton,WA,98058,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.1298876 47.4451257),-122.1298876,47.4451257
7SAYGDEE0N,King,Mercer Island,WA,98040,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2377542 47.582905),-122.2377542,47.582905
7SAYGDEE3N,Clark,La Center,WA,98629,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.6706246 45.8662548),-122.6706246,45.8662548
1G1FX6S01H,San Juan,Friday Harbor,WA,98250,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-123.022255 48.531355),-123.022255,48.531355
KM8S6DA27N,King,Bellevue,WA,98004,2022,HYUNDAI,SANTA FE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,31,0,POINT (-122.201905 47.61385),-122.201905,47.61385
7SAYGDEF1N,Snohomish,Lynnwood,WA,98087,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2551991 47.8650827),-122.2551991,47.8650827
KM8KNDAF1P,Spokane,Spokane,WA,99203,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.425265 47.635365),-117.425265,47.635365
7PDSGABA3P,King,Issaquah,WA,98027,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.03646 47.534065),-122.03646,47.534065
1N4BZ0CP1H,King,Woodinville,WA,98072,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,POINT (-122.151665 47.75855),-122.151665,47.75855
JTDACACU3R,Pierce,Puyallup,WA,98373,2024,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,39,0,POINT (-122.2987976 47.13795),-122.2987976,47.13795
WMW13DJ08R,King,Seattle,WA,98107,2024,MINI,HARDTOP,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.37815 47.66866),-122.37815,47.66866
7SAYGDEE5N,King,Federal Way,WA,98023,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.36363 47.30675),-122.36363,47.30675
5YJXCAE21G,King,Kirkland,WA,98033,2016,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,0,POINT (-122.20264 47.6785),-122.20264,47.6785
5YJ3E1EA7N,King,Bellevue,WA,98007,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.147385 47.599975),-122.147385,47.599975
3C3CFFGE8E,Grays Harbor,Ocean Shores,WA,98569,2014,FIAT,500,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,87,0,POINT (-124.1599804 47.0075271),-124.1599804,47.0075271
7SAYGDEE1P,King,Renton,WA,98059,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.15734 47.487175),-122.15734,47.487175
1G1RC6S52H,King,Bellevue,WA,98008,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,POINT (-122.11832 47.6245),-122.11832,47.6245
5YJSA1CN1D,Kitsap,Bainbridge Island,WA,98110,2013,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,POINT (-122.5235781 47.6293323),-122.5235781,47.6293323
1N4BZ1CPXK,Chelan,Leavenworth,WA,98826,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,POINT (-120.6619153 47.5970083),-120.6619153,47.5970083
7SAYGDEEXN,Pierce,Gig Harbor,WA,98332,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.589645 47.342345),-122.589645,47.342345
5YJ3E1EA4P,King,Mercer Island,WA,98040,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2377542 47.582905),-122.2377542,47.582905
1N4AZ1CV6N,Pierce,Fox Island,WA,98333,2022,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.6066806 47.2254086),-122.6066806,47.2254086
7SAYGDEEXP,King,Bothell,WA,98011,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.20578 47.762405),-122.20578,47.762405
5YJSA1CN0C,King,Woodinville,WA,98072,2012,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,265,59900,POINT (-122.151665 47.75855),-122.151665,47.75855
JTMABACA3P,Snohomish,Everett,WA,98204,2023,TOYOTA,BZ4X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.240535 47.91139),-122.240535,47.91139
1C4JJXP65M,Kitsap,Bainbridge Island,WA,98110,2021,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-122.5235781 47.6293323),-122.5235781,47.6293323
5YJSA1E22J,King,Woodinville,WA,98072,2018,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,249,0,POINT (-122.151665 47.75855),-122.151665,47.75855
1FT6W1EV2P,Pierce,Enumclaw,WA,98022,2023,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.98953 47.20347),-121.98953,47.20347
7SAYGDEE9P,King,Mercer Island,WA,98040,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2377542 47.582905),-122.2377542,47.582905
KNDCC3LG0N,King,Redmond,WA,98052,2022,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.12302 47.67668),-122.12302,47.67668
JTDKARFP0J,Clark,Vancouver,WA,98686,2018,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-122.6483953 45.7010427),-122.6483953,45.7010427
1N4AZ1CP0J,Yakima,Naches,WA,98937,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,POINT (-120.69918 46.7305),-120.69918,46.7305
YV4H60DZ4N,King,North Bend,WA,98045,2022,VOLVO,XC60,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,POINT (-121.7814012 47.4935316),-121.7814012,47.4935316
3FMTK3SU1M,Skagit,Mount Vernon,WA,98274,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.322955 48.4152),-122.322955,48.4152
3FMTK4SEXN,Snohomish,Snohomish,WA,98296,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.15134 47.8851158),-122.15134,47.8851158
5YJ3E1EA5H,Clark,Vancouver,WA,98665,2017,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.66592 45.678565),-122.66592,45.678565
5YJYGDEE9M,Clark,Vancouver,WA,98665,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.66592 45.678565),-122.66592,45.678565
1G1FY6S00M,King,Kirkland,WA,98033,2021,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.20264 47.6785),-122.20264,47.6785
LYVBR0DMXK,Chelan,Leavenworth,WA,98826,2019,VOLVO,XC60,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,17,52900,POINT (-120.6619153 47.5970083),-120.6619153,47.5970083
5YJ3E1EA1P,King,Seattle,WA,98103,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.34301 47.659185),-122.34301,47.659185
7SAYGDEE1N,Snohomish,Everett,WA,98208,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2247757 47.9156409),-122.2247757,47.9156409
7SAXCAE50P,King,Redmond,WA,98052,2023,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.12302 47.67668),-122.12302,47.67668
4JGDM2EB2P,Snohomish,Everett,WA,98201,2023,MERCEDES-BENZ,EQS-CLASS SUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.20722 47.979935),-122.20722,47.979935
JHMZC5F13J,King,Seattle,WA,98118,2018,HONDA,CLARITY,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,47,0,POINT (-122.28339 47.549285),-122.28339,47.549285
3FA6P0SU5H,Klickitat,White Salmon,WA,98672,2017,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,POINT (-121.48347 45.72977),-121.48347,45.72977
WBY43AW01P,King,Seattle,WA,98199,2023,BMW,I4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.394185 47.639195),-122.394185,47.639195
WAUUPBFF4G,King,Redmond,WA,98052,2016,AUDI,A3,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,16,0,POINT (-122.12302 47.67668),-122.12302,47.67668
1G1FX6S0XH,Clark,Vancouver,WA,98682,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-122.5146473 45.67862),-122.5146473,45.67862
5YJ3E1EA5P,King,Redmond,WA,98052,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.12302 47.67668),-122.12302,47.67668
1V2WNPE8XP,Snohomish,Everett,WA,98208,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2247757 47.9156409),-122.2247757,47.9156409
JTDKARFP9H,Clark,Vancouver,WA,98662,2017,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-122.5918493 45.6617058),-122.5918493,45.6617058
5YJYGDEE1M,Kitsap,Bainbridge Island,WA,98110,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5235781 47.6293323),-122.5235781,47.6293323
7SAYGDEE7P,Chelan,Manson,WA,98831,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-120.1531 47.885505),-120.1531,47.885505
5YJYGDEE4M,Clallam,Port Angeles,WA,98363,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-123.46101 48.118925),-123.46101,48.118925
5UXTA6C0XN,King,Kent,WA,98042,2022,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,POINT (-122.111625 47.36078),-122.111625,47.36078
7SAYGDEE9N,Snohomish,Edmonds,WA,98020,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.37507 47.80807),-122.37507,47.80807
5YJ3E1EA5M,King,Redmond,WA,98052,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.12302 47.67668),-122.12302,47.67668
JTJAAAAB1P,Snohomish,Lake Stevens,WA,98258,2023,LEXUS,RZ 450E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.112265 48.0047),-122.112265,48.0047
